timestamp,src_id,request_rate,packet_size,time_gap,label
1770125790.235921,BOT_9,84.89,1346,0.0218,2
1770125351.4677248,EV_19,1.04,377,1.142,0
1770125612.725771,ATTACKER_1,120.09,1407,0.0492,1
1770125349.2762065,EV_16,2.45,582,0.608,0
1770125344.055853,EV_8,1.13,319,1.325,0
1770125346.284664,EV_11,2.4,582,0.708,0
1770125345.7193246,EV_11,2.81,309,0.718,0
1770125790.231921,BOT_8,38.55,1236,0.013,2
1770125790.2259216,BOT_5,46.54,1369,0.0823,2
1770125790.2219212,BOT_4,30.75,1062,0.0624,2
1770125790.2199214,BOT_3,71.03,1000,0.0744,2
1770125344.711146,EV_9,1.75,406,1.067,0
1770125339.4310894,EV_2,2.97,303,0.707,0
1770125790.2299216,BOT_7,61.38,658,0.0742,2
1770125790.235921,BOT_9,99.21,1176,0.0282,2
1770125790.220921,BOT_3,40.34,1184,0.0075,2
1770125344.2594335,EV_8,2.45,595,1.056,0
1770125790.228921,BOT_6,60.05,775,0.017,2
1770125790.2299216,BOT_7,55.57,976,0.0636,2
1770125342.8939097,EV_7,2.78,256,1.247,0
1770125342.1697004,EV_6,1.96,537,0.666,0
1770125612.7237592,ATTACKER_1,103.19,837,0.0169,1
1770125351.3550584,EV_18,1.77,376,0.852,0
1770125612.725771,ATTACKER_1,137.84,1390,0.0175,1
1770125348.447282,EV_14,2.67,468,0.855,0
1770125612.7247715,ATTACKER_1,178.21,1162,0.0214,1
1770125339.7380352,EV_2,1.83,508,0.856,0
1770125790.2369215,BOT_10,52.08,914,0.0396,2
1770125790.2239208,BOT_4,40.66,669,0.0217,2
1770125341.0268836,EV_4,1.07,494,0.598,0
1770125612.720795,ATTACKER_1,135.99,860,0.0239,1
1770125612.7247715,ATTACKER_1,127.07,1414,0.0426,1
1770125790.227921,BOT_6,56.01,842,0.0153,2
1770125350.0041127,EV_17,1.03,292,0.349,0
1770125790.232921,BOT_8,68.8,1001,0.0897,2
1770125341.8304777,EV_5,1.07,276,0.804,0
1770125346.8291457,EV_12,2.73,554,1.257,0
1770125790.2369215,BOT_10,84.37,633,0.0179,2
1770125344.341317,EV_9,2.1,356,0.575,0
1770125340.239795,EV_3,1.06,265,0.677,0
1770125342.6533468,EV_6,1.78,296,0.934,0
1770125790.2169209,BOT_2,45.98,698,0.0213,2
1770125338.6279392,EV_1,2.22,354,0.457,0
1770125338.9469657,EV_1,2.94,348,1.354,0
1770125343.0475433,EV_7,1.83,451,1.017,0
1770125971.5099173,FUZZ_1,10.94,3231,1.712,3
1770125971.508701,FUZZ_1,7.75,36,1.6339,3
1770125349.2697053,EV_16,1.46,595,1.254,0
1770125343.6645408,EV_8,1.67,574,0.723,0
1770125346.4965918,EV_12,2.73,553,0.32,0
1770125350.765386,EV_18,2.84,434,0.954,0
1770125349.6235712,EV_16,1.33,273,0.805,0
1770125612.7237592,ATTACKER_1,177.81,810,0.011,1
1770125790.2309213,BOT_7,50.57,933,0.0836,2
1770125348.8857365,EV_15,2.61,339,1.225,0
1770125790.2169209,BOT_2,81.21,996,0.078,2
1770125790.228921,BOT_7,91.24,1095,0.0161,2
1770125790.2259216,BOT_5,44.61,1037,0.0159,2
1770125343.5092783,EV_7,2.06,554,0.576,0
1770125349.1197665,EV_15,2.77,404,1.084,0
1770125350.3652778,EV_17,1.75,409,1.457,0
1770125341.3211355,EV_4,1.13,235,0.599,0
1770125349.8528566,EV_16,1.46,216,0.518,0
1770125790.2169209,BOT_1,61.72,832,0.0132,2
1770125612.725771,ATTACKER_1,118.87,871,0.0188,1
1770125971.5129874,FUZZ_1,18.41,3592,0.9398,3
1770125345.001693,EV_10,2.46,472,0.463,0
1770125612.7237592,ATTACKER_1,160.18,1444,0.0368,1
1770125344.4328666,EV_9,2.96,535,1.494,0
1770125340.816434,EV_4,2.46,230,0.378,0
1770125790.2259216,BOT_5,53.88,790,0.0835,2
1770125971.5109828,FUZZ_1,49.43,2470,1.9673,3
1770125971.505715,FUZZ_1,17.17,36,1.5341,3
1770125348.1700137,EV_14,1.29,383,0.861,0
1770125347.1015878,EV_12,1.39,292,1.461,0
1770125790.232921,BOT_8,99.1,735,0.0507,2
1770125790.231921,BOT_8,34.36,1313,0.0178,2
1770125344.7391412,EV_9,2.67,491,0.43,0
1770125971.5099173,FUZZ_1,14.18,2254,0.0503,3
1770125349.306264,EV_16,2.17,547,0.704,0
1770125790.228921,BOT_6,41.98,1231,0.0351,2
1770125612.725771,ATTACKER_1,154.29,968,0.0223,1
1770125971.508701,FUZZ_1,29.75,3053,0.5447,3
1770125612.7267742,ATTACKER_1,145.98,1184,0.0148,1
1770125790.2339208,BOT_8,90.32,915,0.0653,2
1770125612.725771,ATTACKER_1,50.37,904,0.039,1
1770125348.1039708,EV_14,1.9,435,1.237,0
1770125340.2533815,EV_3,2.81,507,1.455,0
1770125350.5980847,EV_17,2.79,252,0.526,0
1770125339.6415057,EV_2,1.2,250,1.293,0
1770125347.5661862,EV_13,2.88,251,1.047,0
1770125612.7267742,ATTACKER_1,192.27,973,0.0061,1
1770125612.7237592,ATTACKER_1,181.12,1025,0.0054,1
1770125790.235921,BOT_9,50.61,998,0.0501,2
1770125612.7237592,ATTACKER_1,104.94,1120,0.0363,1
1770125344.5128355,EV_9,1.95,463,1.186,0
1770125971.507699,FUZZ_1,16.02,3836,0.6721,3
1770125349.3247209,EV_16,1.59,487,1.284,0
1770125790.2149234,BOT_1,56.86,1025,0.0953,2
1770125971.5139866,FUZZ_1,12.13,42,0.4035,3
1770125340.711254,EV_3,1.34,576,1.105,0
1770125971.5129874,FUZZ_1,46.14,4217,0.7685,3
1770125344.0449855,EV_8,1.57,237,0.826,0
1770125971.5139866,FUZZ_1,39.83,2549,1.5795,3
1770125971.507699,FUZZ_1,7.55,9,1.7041,3
1770125343.6745636,EV_8,1.6,377,1.045,0
1770125350.171118,EV_17,1.5,270,0.751,0
1770125343.5763943,EV_8,2.17,203,0.777,0
1770125790.2239208,BOT_5,39.7,981,0.0259,2
1770125612.7247715,ATTACKER_1,124.32,871,0.0494,1
1770125790.2199214,BOT_3,53.88,801,0.0979,2
1770125348.4436195,EV_14,2.15,442,0.482,0
1770125790.2229211,BOT_4,88.69,1259,0.0781,2
1770125971.5119965,FUZZ_1,21.76,3308,0.1488,3
1770125612.7247715,ATTACKER_1,68.78,1093,0.0339,1
1770125612.7267742,ATTACKER_1,107.83,846,0.0266,1
1770125349.7158754,EV_16,1.1,580,0.352,0
1770125612.7267742,ATTACKER_1,73.78,1468,0.0035,1
1770125612.725771,ATTACKER_1,123.92,1454,0.0235,1
1770125790.2339208,BOT_8,33.6,862,0.0961,2
1770125352.0222964,EV_19,2.44,292,1.384,0
1770125790.2159212,BOT_1,39.38,911,0.0563,2
1770125341.303707,EV_4,2.6,301,1.224,0
1770125612.725771,ATTACKER_1,76.9,911,0.04,1
1770125612.7267742,ATTACKER_1,147.25,1201,0.0487,1
1770125790.228921,BOT_6,50.7,809,0.0163,2
1770125971.5119965,FUZZ_1,38.36,3467,0.4823,3
1770125346.88995,EV_12,2.54,571,0.716,0
1770125341.9152553,EV_5,1.93,422,0.988,0
1770125343.3548288,EV_7,2.27,530,1.312,0
1770125790.220921,BOT_3,96.9,1309,0.0696,2
1770125790.232921,BOT_8,31.45,963,0.0259,2
1770125612.7267742,ATTACKER_1,135.66,1100,0.0415,1
1770125790.2309213,BOT_7,42.12,694,0.0248,2
1770125790.2169209,BOT_1,72.95,664,0.0936,2
1770125971.5129874,FUZZ_1,27.03,27,1.8642,3
1770125790.2239208,BOT_5,63.16,786,0.0417,2
1770125790.2239208,BOT_4,30.53,1116,0.0293,2
1770125971.5109828,FUZZ_1,32.66,4229,1.1581,3
1770125352.732071,EV_20,2.72,520,0.333,0
1770125790.2309213,BOT_7,60.36,1190,0.0673,2
1770125352.6700356,EV_20,1.0,406,1.416,0
1770125340.3159256,EV_3,1.15,478,1.002,0
1770125790.228921,BOT_6,32.72,1343,0.0855,2
1770125790.2369215,BOT_10,56.59,1151,0.0556,2
1770125612.725771,ATTACKER_1,84.33,1140,0.0025,1
1770125340.2254014,EV_3,1.62,253,0.534,0
1770125971.5109828,FUZZ_1,13.19,39,1.6727,3
1770125351.162134,EV_18,1.94,312,1.327,0
1770125971.5139866,FUZZ_1,18.2,2018,0.4041,3
1770125612.720795,ATTACKER_1,65.62,1379,0.0095,1
1770125612.7247715,ATTACKER_1,148.48,1410,0.0192,1
1770125339.775702,EV_2,1.1,423,1.436,0
1770125344.8386474,EV_9,1.5,352,1.292,0
1770125790.2199214,BOT_3,67.88,939,0.0722,2
1770125790.2369215,BOT_10,71.74,1353,0.0116,2
1770125343.6471326,EV_8,1.07,430,0.991,0
1770125350.6190898,EV_17,2.02,267,0.43,0
1770125347.9776018,EV_14,2.26,261,0.596,0
1770125790.2249207,BOT_5,61.12,872,0.0845,2
1770125790.2219212,BOT_4,39.59,1340,0.089,2
1770125344.081827,EV_8,2.76,223,1.288,0
1770125612.725771,ATTACKER_1,173.09,1091,0.0104,1
1770125345.2609634,EV_10,2.96,244,0.622,0
1770125612.7247715,ATTACKER_1,105.51,1307,0.0285,1
1770125790.2259216,BOT_5,85.95,1201,0.014,2
1770125612.7237592,ATTACKER_1,110.7,1422,0.0085,1
1770125790.2189207,BOT_2,57.0,1328,0.0258,2
1770125790.2269208,BOT_6,62.54,912,0.0982,2
1770125790.2179215,BOT_2,33.55,622,0.0134,2
1770125342.8476844,EV_6,1.47,498,0.809,0
1770125790.2369215,BOT_10,36.97,1151,0.0794,2
1770125612.725771,ATTACKER_1,79.97,1498,0.0088,1
1770125342.1594982,EV_6,2.11,505,1.41,0
1770125343.702468,EV_8,2.53,337,1.133,0
1770125971.5119965,FUZZ_1,38.45,7,1.7435,3
1770125341.680766,EV_5,2.05,595,0.623,0
1770125350.1503308,EV_17,1.2,266,1.004,0
1770125346.629198,EV_12,1.29,554,1.478,0
1770125350.01125,EV_17,1.34,445,1.318,0
1770125340.9624262,EV_4,1.76,487,0.443,0
1770125790.228921,BOT_6,92.45,1000,0.0545,2
1770125348.128249,EV_14,2.91,542,1.344,0
1770125345.4635751,EV_10,1.2,436,0.941,0
1770125790.2309213,BOT_7,39.21,784,0.0401,2
1770125348.5306976,EV_14,1.74,499,1.407,0
1770125790.2269208,BOT_6,42.82,704,0.0908,2
1770125342.643201,EV_6,1.42,476,1.385,0
1770125790.2189207,BOT_2,52.62,712,0.073,2
1770125790.2179215,BOT_2,79.03,934,0.0316,2
1770125351.172331,EV_18,2.9,284,0.892,0
1770125971.5129874,FUZZ_1,48.98,2699,1.1082,3
1770125612.725771,ATTACKER_1,79.72,1181,0.0429,1
1770125349.5004067,EV_16,2.46,267,0.786,0
1770125612.7247715,ATTACKER_1,168.63,1319,0.0305,1
1770125340.5160432,EV_3,1.63,320,1.351,0
1770125340.7361586,EV_4,2.24,226,0.938,0
1770125790.227921,BOT_6,79.44,1140,0.0831,2
1770125790.231921,BOT_8,96.54,1302,0.0601,2
1770125790.2269208,BOT_6,52.48,1096,0.0349,2
1770125612.725771,ATTACKER_1,120.65,1266,0.0159,1
1770125344.9031775,EV_9,1.81,272,0.446,0
1770125790.2259216,BOT_5,69.14,1318,0.0143,2
1770125971.5139866,FUZZ_1,22.89,4502,0.9336,3
1770125612.720795,ATTACKER_1,75.4,878,0.0075,1
1770125348.6115298,EV_15,2.55,487,1.302,0
1770125612.725771,ATTACKER_1,133.04,1025,0.0061,1
1770125346.155465,EV_11,1.67,205,0.556,0
1770125350.0216875,EV_17,2.02,202,1.205,0
1770125348.8366244,EV_15,2.12,263,0.907,0
1770125790.2169209,BOT_1,31.52,1117,0.0415,2
1770125344.3053615,EV_9,2.05,202,0.814,0
1770125790.2159212,BOT_1,94.13,1244,0.0137,2
1770125350.1368706,EV_17,2.28,510,0.941,0
1770125790.235921,BOT_9,74.13,681,0.0847,2
1770125346.596584,EV_12,1.36,302,0.635,0
1770125346.0543032,EV_11,2.43,226,0.945,0
1770125351.1515453,EV_18,2.27,534,1.325,0
1770125790.2299216,BOT_7,61.15,603,0.0888,2
1770125971.5119965,FUZZ_1,47.04,36,0.819,3
1770125790.2369215,BOT_10,92.36,827,0.0671,2
1770125790.2179215,BOT_2,77.61,1132,0.0142,2
1770125790.2239208,BOT_4,98.36,784,0.0699,2
1770125790.2299216,BOT_7,99.63,1243,0.0115,2
1770125340.7465732,EV_4,1.99,571,1.208,0
1770125339.4860587,EV_2,1.03,414,0.426,0
1770125790.234921,BOT_9,99.02,1358,0.0869,2
1770125790.2169209,BOT_2,55.66,750,0.0304,2
1770125790.231921,BOT_8,94.91,1144,0.0062,2
1770125790.228921,BOT_6,54.94,1248,0.0373,2
1770125339.5398283,EV_2,1.86,306,0.96,0
1770125339.482673,EV_2,2.9,232,0.93,0
1770125340.190764,EV_3,2.0,261,0.587,0
1770125612.720795,ATTACKER_1,58.86,1303,0.0431,1
1770125339.3051963,EV_1,1.48,320,1.254,0
1770125340.4866967,EV_3,1.86,267,1.102,0
1770125349.6843095,EV_16,2.72,530,1.412,0
1770125971.5139866,FUZZ_1,22.8,3459,0.5978,3
1770125612.725771,ATTACKER_1,79.73,1426,0.0024,1
1770125352.5684435,EV_20,2.43,319,1.385,0
1770125340.218262,EV_3,1.41,478,1.181,0
1770125343.3238902,EV_7,2.08,205,0.796,0
1770125790.2269208,BOT_6,97.47,647,0.0074,2
1770125790.2159212,BOT_1,99.39,968,0.0513,2
1770125344.194689,EV_8,2.81,254,0.725,0
1770125790.235921,BOT_9,49.04,907,0.0673,2
1770125342.390582,EV_6,2.82,396,0.696,0
1770125346.215517,EV_11,1.83,268,0.457,0
1770125790.231921,BOT_8,50.28,1381,0.0941,2
1770125790.2149234,BOT_1,81.07,764,0.0775,2
1770125790.2199214,BOT_3,49.77,963,0.0148,2
1770125350.4518974,EV_17,2.24,551,1.32,0
1770125971.5139866,FUZZ_1,28.6,2508,1.4196,3
1770125790.2239208,BOT_4,82.2,644,0.0198,2
1770125790.232921,BOT_8,73.45,891,0.026,2
1770125790.2159212,BOT_1,47.39,871,0.0166,2
1770125348.9355466,EV_15,2.73,433,0.436,0
1770125790.2379212,BOT_10,51.27,886,0.0194,2
1770125612.7267742,ATTACKER_1,118.76,1057,0.0091,1
1770125971.505715,FUZZ_1,34.77,4941,0.4031,3
1770125971.5119965,FUZZ_1,14.98,4577,0.1462,3
1770125612.720795,ATTACKER_1,170.39,1215,0.0483,1
1770125351.4643931,EV_19,2.48,575,0.304,0
1770125790.2379212,BOT_10,67.14,932,0.0139,2
1770125790.228921,BOT_7,32.15,763,0.0597,2
1770125343.4746394,EV_7,1.11,312,0.545,0
1770125790.220921,BOT_3,55.12,1337,0.0731,2
1770125971.5109828,FUZZ_1,21.78,4,0.3902,3
1770125971.5139866,FUZZ_1,40.03,4457,0.5289,3
1770125790.235921,BOT_10,56.26,766,0.0935,2
1770125341.0894127,EV_4,2.56,273,1.281,0
1770125339.3746707,EV_2,1.85,401,1.284,0
1770125346.639877,EV_12,2.08,219,1.409,0
1770125346.1947863,EV_11,2.79,393,0.361,0
1770125790.220921,BOT_3,71.57,600,0.0353,2
1770125349.584169,EV_16,2.1,543,0.713,0
1770125971.507699,FUZZ_1,21.56,28,1.4772,3
1770125342.8404293,EV_6,2.66,507,1.321,0
1770125347.8729408,EV_14,1.13,370,1.27,0
1770125341.002406,EV_4,1.59,569,0.689,0
1770125971.5119965,FUZZ_1,35.94,3173,1.9448,3
1770125612.725771,ATTACKER_1,64.6,1403,0.0012,1
1770125790.2259216,BOT_5,55.27,631,0.0905,2
1770125790.227921,BOT_6,66.22,1173,0.0413,2
1770125790.227921,BOT_6,58.95,616,0.0379,2
1770125612.720795,ATTACKER_1,77.82,1017,0.0456,1
1770125790.2139375,BOT_1,87.13,757,0.0952,2
1770125971.5129874,FUZZ_1,9.99,49,0.7811,3
1770125790.2219212,BOT_4,81.43,1221,0.0325,2
1770125790.235921,BOT_10,32.39,1359,0.0248,2
1770125971.505715,FUZZ_1,30.59,49,0.8865,3
1770125345.61857,EV_10,1.98,250,0.921,0
1770125971.5119965,FUZZ_1,20.47,34,0.409,3
1770125790.232921,BOT_8,38.76,996,0.0398,2
1770125338.7743971,EV_1,2.33,447,1.468,0
1770125342.66407,EV_6,2.31,200,0.38,0
1770125790.231921,BOT_8,57.42,708,0.0977,2
1770125612.7267742,ATTACKER_1,127.22,1108,0.0127,1
1770125352.7148197,EV_20,2.01,506,0.581,0
1770125971.508701,FUZZ_1,12.16,2951,1.4839,3
1770125971.507699,FUZZ_1,21.49,2702,0.1174,3
1770125340.0616677,EV_3,2.13,313,0.768,0
1770125349.4719718,EV_16,2.97,369,0.553,0
1770125347.8443632,EV_14,2.62,298,0.789,0
1770125790.2369215,BOT_10,72.24,675,0.0919,2
1770125350.608651,EV_17,1.48,383,0.805,0
1770125790.220921,BOT_3,66.71,782,0.0491,2
1770125790.2309213,BOT_7,46.41,746,0.0939,2
1770125344.7970097,EV_9,1.3,277,0.787,0
1770125790.228921,BOT_6,96.68,772,0.0986,2
1770125348.6077962,EV_15,2.32,281,1.219,0
1770125790.2229211,BOT_4,36.53,966,0.0893,2
1770125790.232921,BOT_8,51.18,842,0.0649,2
1770125790.2149234,BOT_1,82.33,851,0.0618,2
1770125338.9536843,EV_1,1.58,274,0.987,0
1770125790.2259216,BOT_5,98.64,631,0.0467,2
1770125349.8455057,EV_16,1.53,404,0.97,0
1770125790.2269208,BOT_5,40.09,771,0.0114,2
1770125350.7862637,EV_18,2.64,229,0.828,0
1770125350.477689,EV_17,1.39,578,0.683,0
1770125790.2249207,BOT_5,39.35,751,0.0515,2
1770125338.9363537,EV_1,2.07,228,0.436,0
1770125790.220921,BOT_3,44.2,983,0.085,2
1770125347.7644465,EV_13,2.21,584,0.339,0
1770125612.725771,ATTACKER_1,88.12,817,0.0218,1
1770125790.234921,BOT_9,56.57,1330,0.0522,2
1770125790.2269208,BOT_6,84.2,1397,0.0187,2
1770125343.19691,EV_7,1.91,285,1.434,0
1770125612.7267742,ATTACKER_1,97.35,1202,0.0323,1
1770125349.587427,EV_16,2.96,316,1.345,0
1770125344.1347866,EV_8,1.09,427,0.419,0
1770125790.2369215,BOT_10,33.66,1197,0.0865,2
1770125971.508701,FUZZ_1,5.95,37,1.8361,3
1770125348.6443086,EV_15,1.09,372,0.559,0
1770125350.7042224,EV_18,2.38,219,0.508,0
1770125971.506699,FUZZ_1,13.57,2165,1.501,3
1770125352.7872548,EV_20,1.34,389,1.257,0
1770125349.6014795,EV_16,2.39,416,0.692,0
1770125612.7237592,ATTACKER_1,195.18,1130,0.0123,1
1770125350.8936703,EV_18,1.97,554,0.424,0
1770125341.8976295,EV_5,2.97,284,0.717,0
1770125790.2229211,BOT_4,82.37,1205,0.0863,2
1770125343.886684,EV_8,1.85,568,0.305,0
1770125971.506699,FUZZ_1,32.74,5,1.349,3
1770125971.5129874,FUZZ_1,27.87,3579,1.6438,3
1770125971.5129874,FUZZ_1,21.38,43,1.0896,3
1770125344.866021,EV_9,2.25,303,0.986,0
1770125347.5696614,EV_13,2.73,473,1.187,0
1770125340.4387698,EV_3,2.13,389,0.745,0
1770125612.7247715,ATTACKER_1,70.92,901,0.0355,1
1770125342.0305033,EV_5,1.71,227,1.348,0
1770125350.3377182,EV_17,1.66,236,0.804,0
1770125790.2169209,BOT_1,44.71,674,0.0289,2
1770125345.4212098,EV_10,2.26,505,1.267,0
1770125612.7267742,ATTACKER_1,152.65,906,0.0223,1
1770125790.2229211,BOT_4,74.94,1373,0.0814,2
1770125341.2370691,EV_4,2.41,279,0.628,0
1770125339.2360995,EV_1,2.14,244,0.734,0
1770125342.7738934,EV_6,1.72,551,1.452,0
1770125790.2239208,BOT_4,83.52,883,0.0823,2
1770125790.232921,BOT_8,72.33,1135,0.0544,2
1770125612.7247715,ATTACKER_1,163.23,1245,0.0347,1
1770125790.2229211,BOT_4,48.02,723,0.0381,2
1770125346.737053,EV_12,2.34,273,1.073,0
1770125339.841537,EV_2,2.35,484,0.889,0
1770125790.234921,BOT_9,32.48,1097,0.0903,2
1770125350.0366302,EV_17,1.25,314,0.471,0
1770125612.720795,ATTACKER_1,92.11,907,0.0459,1
1770125349.0448265,EV_15,1.79,271,1.015,0
1770125790.2229211,BOT_4,67.0,650,0.0705,2
1770125347.2048645,EV_13,1.68,400,0.438,0
1770125790.232921,BOT_8,70.97,1318,0.032,2
1770125349.6437886,EV_16,1.59,380,1.41,0
1770125790.2199214,BOT_3,89.3,1021,0.0076,2
1770125338.884047,EV_1,1.44,201,1.16,0
1770125350.495613,EV_17,1.35,570,1.232,0
1770125790.2249207,BOT_5,41.45,997,0.0878,2
1770125790.2179215,BOT_2,36.63,1179,0.0348,2
1770125790.2149234,BOT_1,57.22,1178,0.0911,2
1770125352.3577497,EV_20,1.09,457,0.317,0
1770125790.2369215,BOT_10,75.4,964,0.0687,2
1770125341.5558214,EV_5,2.91,245,0.412,0
1770125342.186152,EV_6,1.79,429,0.995,0
1770125790.228921,BOT_6,90.54,1312,0.0766,2
1770125350.6822724,EV_17,1.92,209,0.383,0
1770125352.408718,EV_20,2.29,469,1.192,0
1770125790.2199214,BOT_3,47.34,620,0.0661,2
1770125347.159377,EV_13,1.3,401,0.815,0
1770125352.2953148,EV_20,2.32,560,0.855,0
1770125790.2219212,BOT_3,86.75,1360,0.0602,2
1770125342.457724,EV_6,2.09,468,1.251,0
1770125349.42069,EV_16,2.71,517,1.355,0
1770125340.8232276,EV_4,1.34,221,0.554,0
1770125341.401063,EV_4,2.14,344,1.096,0
1770125790.2259216,BOT_5,77.53,753,0.0382,2
1770125348.0710316,EV_14,1.72,287,1.361,0
1770125344.3128088,EV_9,1.95,263,1.121,0
1770125341.0057397,EV_4,1.15,504,1.43,0
1770125347.3280396,EV_13,1.57,352,1.361,0
1770125971.5149877,FUZZ_1,13.22,40,1.0071,3
1770125612.7247715,ATTACKER_1,197.49,1228,0.0384,1
1770125341.310618,EV_4,1.82,554,0.673,0
1770125339.789643,EV_2,2.31,346,0.793,0
1770125350.5533228,EV_17,2.31,462,1.354,0
1770125612.725771,ATTACKER_1,56.14,1496,0.0376,1
1770125971.507699,FUZZ_1,6.77,4309,0.859,3
1770125790.2379212,BOT_10,41.98,1346,0.0721,2
1770125971.506699,FUZZ_1,14.62,4643,1.9499,3
1770125971.506699,FUZZ_1,11.6,28,1.4221,3
1770125790.228921,BOT_6,77.68,689,0.0783,2
1770125971.507699,FUZZ_1,7.5,4140,1.2779,3
1770125344.7286174,EV_9,1.34,378,1.095,0
1770125971.507699,FUZZ_1,44.83,9,1.7683,3
1770125790.2299216,BOT_7,69.37,850,0.054,2
1770125790.2179215,BOT_2,89.07,652,0.0608,2
1770125790.228921,BOT_7,86.18,862,0.0192,2
1770125790.2369215,BOT_10,47.9,1363,0.0633,2
1770125341.1234815,EV_4,2.19,497,0.989,0
1770125612.7267742,ATTACKER_1,150.43,1491,0.0347,1
1770125790.2139375,BOT_1,98.41,1355,0.0121,2
1770125348.773678,EV_15,1.61,283,1.445,0
1770125343.8678396,EV_8,2.77,337,1.394,0
1770125790.2259216,BOT_5,71.56,1008,0.0077,2
1770125790.2299216,BOT_7,36.04,938,0.0275,2
1770125790.2139375,BOT_1,78.46,1032,0.03,2
1770125352.2585826,EV_20,2.36,351,0.361,0
1770125790.228921,BOT_6,54.68,691,0.0572,2
1770125352.5965436,EV_20,1.62,261,0.806,0
1770125350.2423627,EV_17,1.45,405,1.392,0
1770125790.2269208,BOT_5,71.55,955,0.0852,2
1770125347.4096372,EV_13,1.65,497,0.453,0
1770125340.68343,EV_3,1.76,421,0.49,0
1770125971.5139866,FUZZ_1,18.26,31,1.585,3
1770125345.6770616,EV_10,2.26,294,0.714,0
1770125790.2339208,BOT_9,50.75,1350,0.0739,2
1770125790.2369215,BOT_10,99.99,1163,0.0375,2
1770125612.7267742,ATTACKER_1,151.41,1035,0.0066,1
1770125790.227921,BOT_6,97.37,1009,0.052,2
1770125790.2159212,BOT_1,87.5,719,0.0942,2
1770125790.227921,BOT_6,64.31,1024,0.0597,2
1770125790.227921,BOT_6,78.21,1286,0.0206,2
1770125347.3841395,EV_13,1.53,450,0.851,0
1770125350.4309936,EV_17,1.65,460,1.458,0
1770125344.3447063,EV_9,2.58,449,1.394,0
1770125344.564689,EV_9,1.51,300,1.245,0
1770125790.2299216,BOT_7,97.69,1145,0.0225,2
1770125612.7247715,ATTACKER_1,100.31,1218,0.0103,1
1770125344.8768566,EV_9,1.81,580,0.708,0
1770125346.3541143,EV_11,1.34,559,1.057,0
1770125339.205853,EV_1,1.71,423,0.593,0
1770125790.2199214,BOT_3,37.21,710,0.0102,2
1770125790.232921,BOT_8,69.69,1147,0.0525,2
1770125790.2249207,BOT_5,41.7,756,0.0315,2
1770125351.7804358,EV_19,1.7,239,1.336,0
1770125343.6781666,EV_8,1.93,339,0.428,0
1770125790.2299216,BOT_7,72.01,702,0.012,2
1770125339.0199082,EV_1,2.88,354,0.591,0
1770125343.737458,EV_8,1.04,389,0.398,0
1770125339.5573003,EV_2,2.89,289,0.692,0
1770125346.5323188,EV_12,1.96,276,1.05,0
1770125790.2299216,BOT_7,52.37,1327,0.0863,2
1770125971.5129874,FUZZ_1,8.18,13,0.823,3
1770125346.218866,EV_11,1.36,233,0.577,0
1770125345.117105,EV_10,2.0,336,1.06,0
1770125340.5530102,EV_3,1.01,519,1.352,0
1770125790.2189207,BOT_2,46.62,964,0.0557,2
1770125344.377237,EV_9,2.65,437,0.39,0
1770125790.2219212,BOT_4,41.28,1222,0.0258,2
1770125342.5855951,EV_6,2.14,368,0.755,0
1770125971.5099173,FUZZ_1,21.69,2202,1.4851,3
1770125790.228921,BOT_6,47.14,1319,0.0086,2
1770125790.2189207,BOT_2,75.17,1036,0.053,2
1770125612.7267742,ATTACKER_1,56.42,1311,0.0439,1
1770125349.7301235,EV_16,2.48,236,0.964,0
1770125347.1306448,EV_12,2.35,512,1.102,0
1770125790.2249207,BOT_5,54.04,908,0.0258,2
1770125790.2229211,BOT_4,71.98,1273,0.0236,2
1770125340.4902737,EV_3,1.76,473,0.602,0
1770125790.2369215,BOT_10,31.35,1161,0.0876,2
1770125612.7237592,ATTACKER_1,57.25,1321,0.0185,1
1770125348.009143,EV_14,1.44,444,0.405,0
1770125790.2199214,BOT_3,60.32,1087,0.0218,2
1770125338.826301,EV_1,2.7,465,0.998,0
1770125790.2259216,BOT_5,89.59,989,0.097,2
1770125612.7247715,ATTACKER_1,171.31,997,0.0286,1
1770125790.2379212,BOT_10,71.47,1015,0.0775,2
1770125347.6393871,EV_13,2.73,563,0.709,0
1770125790.2269208,BOT_6,62.29,1258,0.0317,2
1770125339.8603177,EV_2,1.13,486,0.894,0
1770125790.2169209,BOT_2,88.48,1198,0.0985,2
1770125341.2407694,EV_4,2.79,519,0.775,0
1770125342.925472,EV_7,1.87,329,0.913,0
1770125348.4720948,EV_14,2.44,214,1.099,0
1770125351.1052794,EV_18,2.97,347,0.317,0
1770125612.7267742,ATTACKER_1,103.24,820,0.0423,1
1770125349.3570476,EV_16,2.86,251,0.738,0
1770125790.2309213,BOT_7,34.68,1113,0.0609,2
1770125612.7237592,ATTACKER_1,143.61,1265,0.0042,1
1770125342.20968,EV_6,2.99,402,0.807,0
1770125344.9557457,EV_9,1.35,509,1.121,0
1770125790.2339208,BOT_8,34.95,1174,0.0088,2
1770125340.2782998,EV_3,2.45,380,1.292,0
1770125790.2259216,BOT_5,39.52,625,0.0852,2
1770125790.232921,BOT_8,61.12,745,0.0988,2
1770125342.8161416,EV_6,2.78,216,0.498,0
1770125612.7237592,ATTACKER_1,100.57,978,0.0229,1
1770125790.220921,BOT_3,49.54,866,0.0669,2
